240,60,2019-03-09,INSP47,STATION_11,ELECTRICAL,MINOR_ISSUE,,,PASS,2019-03-09 10:00:00
241,60,2022-04-09,INSP23,STATION_7,STRUCTURAL,OK,,,PASS,2022-04-09 08:00:00
242,60,2020-09-25,INSP37,STATION_16,STRUCTURAL,MAJOR_ISSUE,,,PASS,2020-09-25 10:00:00
243,60,2022-12-20,INSP19,STATION_16,STRUCTURAL,MAJOR_ISSUE,,,PASS,2022-12-20 10:00:00
244,60,2019-07-14,INSP50,STATION_5,EMISSIONS,MAJOR_ISSUE,,,PASS,2019-07-14 09:00:00
245,61,2019-08-18,INSP44,STATION_11,SAFETY,MINOR_ISSUE,,,PASS,2019-08-18 02:00:00
246,61,2022-04-27,INSP48,STATION_18,PAINT,MINOR_ISSUE,,,PASS,2022-04-27 05:00:00
247,61,2024-03-29,INSP03,STATION_7,ELECTRICAL,OK,,,PASS,2024-03-29 04:00:00
248,61,2023-10-11,INSP22,STATION_20,SAFETY,MINOR_ISSUE,,,PASS,2023-10-11 06:00:00
249,62,2021-06-19,INSP24,STATION_6,EMISSIONS,OK,DEF4195,1.17,FAIL,2021-06-19 01:00:00
250,62,2020-08-28,INSP24,STATION_17,STRUCTURAL,OK,,,PASS,2020-08-28 03:00:00
251,62,2022-04-30,INSP10,STATION_10,PAINT,OK,,,PASS,2022-04-30 01:00:00
252,62,2022-12-16,INSP43,STATION_14,STRUCTURAL,MINOR_ISSUE,,,PASS,2022-12-16 10:00:00
253,62,2020-04-24,INSP09,STATION_19,STRUCTURAL,OK,,,PASS,2020-04-24 06:00:00
254,62,2021-02-02,INSP05,STATION_4,SAFETY,OK,DEF5299,1.65,FAIL,2021-02-02 07:00:00
255,63,2019-06-05,INSP49,STATION_10,SAFETY,MAJOR_ISSUE,,,PASS,2019-06-05 06:00:00
256,63,2022-09-07,INSP11,STATION_6,ELECTRICAL,MINOR_ISSUE,,,PASS,2022-09-07 02:00:00
257,63,2020-06-23,INSP21,STATION_18,STRUCTURAL,MAJOR_ISSUE,,,PASS,2020-06-23 04:00:00
258,63,2024-12-17,INSP48,STATION_1,EMISSIONS,MAJOR_ISSUE,,,PASS,2024-12-17 08:00:00
259,64,2020-03-26,INSP24,STATION_4,SAFETY,OK,,,PASS,2020-03-26 05:00:00
260,64,2024-04-14,INSP34,STATION_17,STRUCTURAL,MINOR_ISSUE,,,PASS,2024-04-14 05:00:00
261,64,2022-07-05,INSP50,STATION_6,PAINT,MINOR_ISSUE,,,PASS,2022-07-05 03:00:00
262,65,2022-02-20,INSP40,STATION_3,PAINT,OK,DEF7149,3.12,FAIL,2022-02-20 02:00:00
263,65,2019-07-21,INSP21,STATION_4,PAINT,MINOR_ISSUE,DEF8948,6.79,FAIL,2019-07-21 07:00:00
264,65,2023-02-25,INSP35,STATION_20,STRUCTURAL,MINOR_ISSUE,,,PASS,2023-02-25 07:00:00
265,66,2024-05-26,INSP11,STATION_19,ELECTRICAL,OK,,,PASS,2024-05-26 10:00:00
266,66,2020-10-20,INSP46,STATION_10,EMISSIONS,MINOR_ISSUE,,,PASS,2020-10-20 09:00:00
267,66,2024-08-01,INSP05,STATION_15,PAINT,MAJOR_ISSUE,,,PASS,2024-08-01 01:00:00
268,66,2023-03-24,INSP46,STATION_18,ELECTRICAL,MINOR_ISSUE,,,PASS,2023-03-24 10:00:00
269,66,2023-11-13,INSP21,STATION_8,ELECTRICAL,OK,,,PASS,2023-11-13 06:00:00
270,66,2020-10-20,INSP13,STATION_11,PAINT,OK,,,PASS,2020-10-20 09:00:00
271,67,2022-04-15,INSP10,STATION_13,ELECTRICAL,OK,,,PASS,2022-04-15 06:00:00
272,67,2019-08-15,INSP02,STATION_3,PAINT,MINOR_ISSUE,,,PASS,2019-08-15 01:00:00
273,67,2023-12-09,INSP37,STATION_6,PAINT,OK,DEF3255,6.35,FAIL,2023-12-09 02:00:00
274,68,2024-06-11,INSP17,STATION_8,PAINT,OK,,,PASS,2024-06-11 06:00:00
275,68,2022-03-28,INSP38,STATION_8,ELECTRICAL,OK,,,PASS,2022-03-28 07:00:00
276,68,2021-10-16,INSP12,STATION_10,SAFETY,MINOR_ISSUE,DEF7170,5.07,FAIL,2021-10-16 02:00:00
277,69,2022-09-08,INSP29,STATION_19,SAFETY,MINOR_ISSUE,,,PASS,2022-09-08 07:00:00
278,69,2021-05-03,INSP02,STATION_18,PAINT,MAJOR_ISSUE,,,PASS,2021-05-03 01:00:00
279,69,2019-06-05,INSP06,STATION_8,STRUCTURAL,MAJOR_ISSUE,DEF8912,7.7,FAIL,2019-06-05 08:00:00
280,69,2021-12-27,INSP12,STATION_18,SAFETY,MINOR_ISSUE,,,PASS,2021-12-27 04:00:00
281,69,2019-12-29,INSP18,STATION_13,SAFETY,OK,DEF9700,3.03,FAIL,2019-12-29 07:00:00
282,69,2020-11-12,INSP39,STATION_15,PAINT,OK,,,PASS,2020-11-12 03:00:00
283,70,2019-06-27,INSP24,STATION_7,STRUCTURAL,MINOR_ISSUE,,,PASS,2019-06-27 06:00:00
284,70,2019-01-11,INSP14,STATION_14,EMISSIONS,MINOR_ISSUE,,,PASS,2019-01-11 07:00:00
285,70,2021-10-08,INSP38,STATION_4,EMISSIONS,OK,,,PASS,2021-10-08 03:00:00
286,71,2023-09-09,INSP09,STATION_18,EMISSIONS,MAJOR_ISSUE,,,PASS,2023-09-09 06:00:00
287,71,2021-04-01,INSP22,STATION_5,SAFETY,MINOR_ISSUE,,,PASS,2021-04-01 10:00:00
288,72,2020-06-14,INSP32,STATION_19,ELECTRICAL,OK,,,PASS,2020-06-14 01:00:00
289,72,2019-10-31,INSP19,STATION_7,SAFETY,MINOR_ISSUE,,,PASS,2019-10-31 10:00:00
290,73,2021-08-09,INSP46,STATION_11,ELECTRICAL,MINOR_ISSUE,,,PASS,2021-08-09 06:00:00
291,73,2023-05-03,INSP34,STATION_7,EMISSIONS,MAJOR_ISSUE,,,PASS,2023-05-03 07:00:00
292,73,2023-10-04,INSP29,STATION_2,STRUCTURAL,MINOR_ISSUE,,,PASS,2023-10-04 09:00:00
293,74,2023-09-25,INSP24,STATION_10,ELECTRICAL,MAJOR_ISSUE,,,PASS,2023-09-25 08:00:00
294,74,2020-05-03,INSP50,STATION_16,EMISSIONS,OK,,,PASS,2020-05-03 05:00:00
295,74,2022-07-15,INSP48,STATION_1,EMISSIONS,MAJOR_ISSUE,,,PASS,2022-07-15 04:00:00
296,74,2024-06-15,INSP27,STATION_11,EMISSIONS,MAJOR_ISSUE,,,PASS,2024-06-15 06:00:00
297,75,2020-07-13,INSP09,STATION_8,SAFETY,MAJOR_ISSUE,,,PASS,2020-07-13 07:00:00
298,75,2024-03-13,INSP16,STATION_20,STRUCTURAL,MAJOR_ISSUE,,,PASS,2024-03-13 02:00:00
299,75,2020-05-17,INSP43,STATION_20,ELECTRICAL,MAJOR_ISSUE,,,PASS,2020-05-17 06:00:00
300,75,2023-08-14,INSP10,STATION_15,PAINT,MAJOR_ISSUE,,,PASS,2023-08-14 06:00:00
301,75,2020-08-07,INSP40,STATION_15,EMISSIONS,MINOR_ISSUE,DEF9315,10.47,FAIL,2020-08-07 06:00:00
302,75,2021-09-01,INSP01,STATION_7,EMISSIONS,MAJOR_ISSUE,,,PASS,2021-09-01 08:00:00
303,76,2019-01-14,INSP37,STATION_7,PAINT,MINOR_ISSUE,,,PASS,2019-01-14 01:00:00
304,76,2024-11-10,INSP01,STATION_19,EMISSIONS,MAJOR_ISSUE,,,PASS,2024-11-10 06:00:00
305,76,2023-07-17,INSP27,STATION_12,SAFETY,MINOR_ISSUE,,,PASS,2023-07-17 09:00:00
306,76,2024-06-03,INSP37,STATION_10,ELECTRICAL,MAJOR_ISSUE,,,PASS,2024-06-03 03:00:00
307,76,2022-03-23,INSP24,STATION_18,SAFETY,OK,DEF8468,8.09,FAIL,2022-03-23 05:00:00
308,76,2020-12-15,INSP46,STATION_9,EMISSIONS,OK,,,PASS,2020-12-15 06:00:00
309,77,2020-07-19,INSP43,STATION_16,SAFETY,MINOR_ISSUE,,,PASS,2020-07-19 09:00:00
310,77,2022-07-29,INSP03,STATION_16,SAFETY,MAJOR_ISSUE,,,PASS,2022-07-29 05:00:00
311,77,2023-04-21,INSP30,STATION_17,SAFETY,MINOR_ISSUE,,,PASS,2023-04-21 10:00:00
312,77,2024-10-26,INSP48,STATION_17,EMISSIONS,MINOR_ISSUE,DEF7032,9.71,FAIL,2024-10-26 04:00:00
313,78,2020-06-01,INSP09,STATION_14,ELECTRICAL,MINOR_ISSUE,,,PASS,2020-06-01 04:00:00
314,78,2022-03-06,INSP31,STATION_11,SAFETY,OK,,,PASS,2022-03-06 09:00:00
315,79,2020-10-24,INSP12,STATION_16,ELECTRICAL,OK,,,PASS,2020-10-24 05:00:00
316,79,2022-07-20,INSP14,STATION_20,EMISSIONS,MAJOR_ISSUE,,,PASS,2022-07-20 10:00:00
317,79,2020-07-05,INSP32,STATION_2,PAINT,MINOR_ISSUE,DEF1173,6.94,FAIL,2020-07-05 03:00:00
318,79,2020-05-01,INSP15,STATION_4,ELECTRICAL,MINOR_ISSUE,,,PASS,2020-05-01 02:00:00
319,79,2019-11-02,INSP10,STATION_17,EMISSIONS,MAJOR_ISSUE,,,PASS,2019-11-02 03:00:00
320,80,2020-10-02,INSP44,STATION_8,ELECTRICAL,MINOR_ISSUE,,,PASS,2020-10-02 09:00:00
321,80,2020-07-09,INSP28,STATION_10,PAINT,OK,,,PASS,2020-07-09 03:00:00
322,80,2020-07-26,INSP05,STATION_19,ELECTRICAL,MAJOR_ISSUE,DEF9731,6.26,FAIL,2020-07-26 10:00:00
323,81,2021-05-06,INSP09,STATION_2,STRUCTURAL,MINOR_ISSUE,,,PASS,2021-05-06 10:00:00
324,81,2021-08-13,INSP14,STATION_9,STRUCTURAL,MAJOR_ISSUE,DEF6841,1.83,FAIL,2021-08-13 01:00:00
325,81,2019-09-05,INSP14,STATION_12,STRUCTURAL,MINOR_ISSUE,,,PASS,2019-09-05 02:00:00
326,81,2019-11-03,INSP32,STATION_17,STRUCTURAL,MINOR_ISSUE,,,PASS,2019-11-03 03:00:00
327,82,2021-02-25,INSP26,STATION_15,PAINT,MAJOR_ISSUE,,,PASS,2021-02-25 07:00:00
328,82,2024-03-24,INSP17,STATION_3,EMISSIONS,MINOR_ISSUE,,,PASS,2024-03-24 10:00:00
329,82,2022-02-10,INSP08,STATION_17,ELECTRICAL,MAJOR_ISSUE,,,PASS,2022-02-10 09:00:00
330,82,2021-02-13,INSP30,STATION_8,EMISSIONS,OK,,,PASS,2021-02-13 10:00:00
331,82,2024-05-06,INSP14,STATION_2,PAINT,MINOR_ISSUE,,,PASS,2024-05-06 03:00:00
332,82,2022-06-07,INSP28,STATION_1,ELECTRICAL,OK,,,PASS,2022-06-07 02:00:00
333,83,2020-10-17,INSP30,STATION_19,ELECTRICAL,OK,,,PASS,2020-10-17 09:00:00
334,83,2022-08-30,INSP37,STATION_12,PAINT,MAJOR_ISSUE,,,PASS,2022-08-30 02:00:00
335,84,2020-04-29,INSP20,STATION_13,SAFETY,MINOR_ISSUE,,,PASS,2020-04-29 07:00:00
336,84,2023-03-23,INSP49,STATION_6,ELECTRICAL,MAJOR_ISSUE,DEF4089,11.06,FAIL,2023-03-23 09:00:00
337,84,2024-09-19,INSP30,STATION_1,PAINT,OK,,,PASS,2024-09-19 08:00:00
338,84,2019-03-25,INSP11,STATION_12,STRUCTURAL,OK,,,PASS,2019-03-25 08:00:00
339,85,2021-02-02,INSP09,STATION_10,SAFETY,MAJOR_ISSUE,DEF5037,6.3,FAIL,2021-02-02 02:00:00
340,85,2020-04-23,INSP32,STATION_5,ELECTRICAL,MAJOR_ISSUE,DEF5341,5.03,FAIL,2020-04-23 03:00:00
341,85,2019-08-07,INSP08,STATION_13,EMISSIONS,MAJOR_ISSUE,,,PASS,2019-08-07 06:00:00
342,85,2023-10-01,INSP38,STATION_20,ELECTRICAL,MAJOR_ISSUE,,,PASS,2023-10-01 06:00:00
343,86,2021-07-19,INSP47,STATION_5,EMISSIONS,OK,,,PASS,2021-07-19 10:00:00
344,86,2024-04-17,INSP05,STATION_15,STRUCTURAL,OK,,,PASS,2024-04-17 03:00:00
345,86,2019-12-14,INSP49,STATION_15,ELECTRICAL,MAJOR_ISSUE,,,PASS,2019-12-14 04:00:00
346,86,2023-11-18,INSP49,STATION_1,PAINT,MINOR_ISSUE,,,PASS,2023-11-18 08:00:00
347,86,2023-08-02,INSP21,STATION_11,PAINT,OK,,,PASS,2023-08-02 09:00:00
348,87,2022-07-30,INSP24,STATION_9,SAFETY,OK,,,PASS,2022-07-30 03:00:00
349,87,2019-01-18,INSP18,STATION_12,EMISSIONS,OK,,,PASS,2019-01-18 09:00:00
350,88,2021-10-07,INSP44,STATION_19,PAINT,MAJOR_ISSUE,,,PASS,2021-10-07 08:00:00
351,88,2023-03-17,INSP27,STATION_16,STRUCTURAL,OK,,,PASS,2023-03-17 02:00:00
352,88,2020-11-26,INSP13,STATION_14,ELECTRICAL,MINOR_ISSUE,,,PASS,2020-11-26 09:00:00
353,89,2024-05-12,INSP11,STATION_17,SAFETY,MINOR_ISSUE,,,PASS,2024-05-12 01:00:00
354,89,2019-12-31,INSP23,STATION_2,EMISSIONS,MINOR_ISSUE,DEF6714,0.93,FAIL,2019-12-31 09:00:00
355,89,2024-01-31,INSP34,STATION_3,SAFETY,MAJOR_ISSUE,DEF5096,8.33,FAIL,2024-01-31 08:00:00
356,89,2023-05-26,INSP28,STATION_5,EMISSIONS,MAJOR_ISSUE,,,PASS,2023-05-26 04:00:00
357,89,2023-03-04,INSP10,STATION_11,PAINT,MINOR_ISSUE,,,PASS,2023-03-04 06:00:00
358,90,2020-08-18,INSP34,STATION_11,EMISSIONS,MAJOR_ISSUE,DEF1592,11.06,FAIL,2020-08-18 09:00:00
359,90,2021-04-24,INSP28,STATION_16,ELECTRICAL,OK,,,PASS,2021-04-24 03:00:00
360,90,2019-03-01,INSP16,STATION_2,PAINT,MINOR_ISSUE,DEF5046,9.79,FAIL,2019-03-01 10:00:00
361,91,2024-06-19,INSP31,STATION_20,PAINT,MAJOR_ISSUE,,,PASS,2024-06-19 03:00:00
362,91,2022-11-14,INSP48,STATION_9,SAFETY,MINOR_ISSUE,DEF9513,8.39,FAIL,2022-11-14 06:00:00
363,91,2024-11-20,INSP15,STATION_4,STRUCTURAL,MINOR_ISSUE,,,PASS,2024-11-20 03:00:00
364,91,2024-12-24,INSP45,STATION_3,STRUCTURAL,MAJOR_ISSUE,,,PASS,2024-12-24 05:00:00
365,91,2024-04-05,INSP34,STATION_15,SAFETY,MINOR_ISSUE,,,PASS,2024-04-05 09:00:00
366,92,2021-11-09,INSP43,STATION_18,PAINT,MINOR_ISSUE,DEF2849,6.03,FAIL,2021-11-09 01:00:00
367,92,2020-09-18,INSP50,STATION_1,ELECTRICAL,MAJOR_ISSUE,,,PASS,2020-09-18 10:00:00
368,92,2019-02-11,INSP33,STATION_3,PAINT,MAJOR_ISSUE,,,PASS,2019-02-11 07:00:00
369,92,2020-03-09,INSP25,STATION_10,STRUCTURAL,OK,,,PASS,2020-03-09 07:00:00
370,92,2021-07-11,INSP22,STATION_19,STRUCTURAL,MAJOR_ISSUE,,,PASS,2021-07-11 06:00:00
371,93,2019-08-13,INSP13,STATION_16,ELECTRICAL,MINOR_ISSUE,DEF4716,1.24,FAIL,2019-08-13 06:00:00
372,93,2024-06-25,INSP15,STATION_2,STRUCTURAL,MINOR_ISSUE,,,PASS,2024-06-25 01:00:00
373,93,2024-06-26,INSP49,STATION_17,SAFETY,MAJOR_ISSUE,,,PASS,2024-06-26 05:00:00
374,93,2022-04-28,INSP01,STATION_3,ELECTRICAL,OK,,,PASS,2022-04-28 04:00:00
375,94,2024-05-24,INSP45,STATION_7,ELECTRICAL,MAJOR_ISSUE,,,PASS,2024-05-24 09:00:00
376,94,2021-03-20,INSP05,STATION_5,ELECTRICAL,MAJOR_ISSUE,,,PASS,2021-03-20 02:00:00
377,94,2024-05-05,INSP21,STATION_1,SAFETY,MINOR_ISSUE,,,PASS,2024-05-05 06:00:00
378,94,2023-11-25,INSP16,STATION_3,STRUCTURAL,OK,,,PASS,2023-11-25 01:00:00
379,95,2023-05-12,INSP40,STATION_9,STRUCTURAL,MINOR_ISSUE,DEF5300,11.0,FAIL,2023-05-12 01:00:00
380,95,2020-09-02,INSP39,STATION_18,EMISSIONS,MINOR_ISSUE,DEF6498,4.44,FAIL,2020-09-02 08:00:00
381,95,2022-12-02,INSP07,STATION_8,EMISSIONS,OK,,,PASS,2022-12-02 03:00:00
382,95,2020-03-10,INSP47,STATION_19,PAINT,OK,,,PASS,2020-03-10 01:00:00
383,95,2020-04-11,INSP33,STATION_17,PAINT,OK,,,PASS,2020-04-11 03:00:00
384,96,2022-04-03,INSP50,STATION_7,ELECTRICAL,MINOR_ISSUE,,,PASS,2022-04-03 04:00:00
385,96,2021-11-26,INSP25,STATION_4,SAFETY,OK,DEF5729,6.39,FAIL,2021-11-26 06:00:00
386,96,2024-01-04,INSP06,STATION_20,ELECTRICAL,MINOR_ISSUE,DEF6605,7.5,FAIL,2024-01-04 06:00:00
387,96,2023-11-10,INSP23,STATION_9,STRUCTURAL,OK,DEF9180,0.29,FAIL,2023-11-10 04:00:00
388,97,2024-11-26,INSP33,STATION_20,SAFETY,MAJOR_ISSUE,DEF5697,7.31,FAIL,2024-11-26 06:00:00
389,97,2019-03-08,INSP40,STATION_19,PAINT,OK,,,PASS,2019-03-08 06:00:00
390,97,2024-06-19,INSP31,STATION_3,ELECTRICAL,MINOR_ISSUE,,,PASS,2024-06-19 08:00:00
391,97,2022-10-21,INSP01,STATION_20,STRUCTURAL,MINOR_ISSUE,,,PASS,2022-10-21 04:00:00
392,98,2024-10-11,INSP12,STATION_10,SAFETY,MAJOR_ISSUE,,,PASS,2024-10-11 01:00:00
393,98,2022-05-04,INSP46,STATION_17,PAINT,MAJOR_ISSUE,,,PASS,2022-05-04 02:00:00
394,98,2019-10-07,INSP46,STATION_7,ELECTRICAL,MAJOR_ISSUE,,,PASS,2019-10-07 03:00:00
395,99,2021-11-29,INSP24,STATION_3,ELECTRICAL,MAJOR_ISSUE,DEF4689,2.09,FAIL,2021-11-29 02:00:00
396,99,2024-12-21,INSP03,STATION_16,EMISSIONS,MAJOR_ISSUE,,,PASS,2024-12-21 04:00:00
397,99,2020-02-07,INSP37,STATION_12,STRUCTURAL,MINOR_ISSUE,,,PASS,2020-02-07 03:00:00
398,99,2021-08-16,INSP13,STATION_5,ELECTRICAL,MAJOR_ISSUE,,,PASS,2021-08-16 07:00:00
399,99,2020-10-03,INSP01,STATION_20,SAFETY,MAJOR_ISSUE,,,PASS,2020-10-03 02:00:00
400,99,2023-04-15,INSP16,STATION_13,STRUCTURAL,MINOR_ISSUE,,,PASS,2023-04-15 04:00:00
401,100,2022-03-10,INSP37,STATION_17,ELECTRICAL,MINOR_ISSUE,,,PASS,2022-03-10 09:00:00
402,100,2023-07-09,INSP01,STATION_2,ELECTRICAL,MINOR_ISSUE,,,PASS,2023-07-09 08:00:00
403,100,2023-10-14,INSP17,STATION_7,ELECTRICAL,MINOR_ISSUE,,,PASS,2023-10-14 06:00:00
404,100,2024-04-14,INSP50,STATION_9,ELECTRICAL,MINOR_ISSUE,,,PASS,2024-04-14 07:00:00
405,100,2021-01-02,INSP45,STATION_10,ELECTRICAL,OK,,,PASS,2021-01-02 07:00:00
406,101,2021-07-01,INSP25,STATION_2,STRUCTURAL,MAJOR_ISSUE,,,PASS,2021-07-01 04:00:00
407,101,2023-04-21,INSP11,STATION_15,ELECTRICAL,MAJOR_ISSUE,,,PASS,2023-04-21 08:00:00
408,101,2023-07-25,INSP43,STATION_9,EMISSIONS,MAJOR_ISSUE,,,PASS,2023-07-25 02:00:00
409,101,2023-08-14,INSP02,STATION_10,SAFETY,OK,,,PASS,2023-08-14 08:00:00
410,101,2021-05-06,INSP05,STATION_16,PAINT,MAJOR_ISSUE,,,PASS,2021-05-06 08:00:00
411,101,2024-07-02,INSP11,STATION_14,SAFETY,OK,,,PASS,2024-07-02 10:00:00
412,102,2020-11-15,INSP24,STATION_1,ELECTRICAL,OK,,,PASS,2020-11-15 01:00:00
413,102,2024-07-23,INSP28,STATION_6,PAINT,MAJOR_ISSUE,,,PASS,2024-07-23 05:00:00
414,102,2019-06-09,INSP26,STATION_11,PAINT,OK,,,PASS,2019-06-09 07:00:00
415,102,2020-05-12,INSP23,STATION_17,STRUCTURAL,OK,,,PASS,2020-05-12 06:00:00
416,102,2024-04-26,INSP14,STATION_7,PAINT,MAJOR_ISSUE,,,PASS,2024-04-26 09:00:00
417,103,2023-12-12,INSP02,STATION_18,SAFETY,MINOR_ISSUE,,,PASS,2023-12-12 04:00:00
418,103,2019-12-03,INSP19,STATION_5,STRUCTURAL,MINOR_ISSUE,DEF7324,7.41,FAIL,2019-12-03 08:00:00
419,104,2020-10-01,INSP22,STATION_7,STRUCTURAL,OK,,,PASS,2020-10-01 02:00:00
420,104,2024-09-11,INSP16,STATION_5,SAFETY,OK,,,PASS,2024-09-11 05:00:00
421,105,2024-09-16,INSP08,STATION_7,SAFETY,MINOR_ISSUE,,,PASS,2024-09-16 08:00:00
422,105,2022-12-20,INSP23,STATION_2,SAFETY,OK,,,PASS,2022-12-20 06:00:00
423,105,2020-07-01,INSP07,STATION_11,EMISSIONS,MINOR_ISSUE,,,PASS,2020-07-01 03:00:00
424,105,2019-05-19,INSP47,STATION_10,PAINT,OK,,,PASS,2019-05-19 05:00:00
425,106,2023-06-26,INSP04,STATION_3,STRUCTURAL,MINOR_ISSUE,,,PASS,2023-06-26 06:00:00
426,106,2020-08-11,INSP50,STATION_4,SAFETY,MINOR_ISSUE,,,PASS,2020-08-11 07:00:00
427,106,2023-09-08,INSP36,STATION_7,ELECTRICAL,MINOR_ISSUE,,,PASS,2023-09-08 01:00:00
428,106,2022-09-17,INSP38,STATION_18,EMISSIONS,MAJOR_ISSUE,,,PASS,2022-09-17 08:00:00
429,106,2020-10-27,INSP47,STATION_12,PAINT,OK,DEF8408,8.66,FAIL,2020-10-27 07:00:00
430,106,2019-04-01,INSP01,STATION_12,STRUCTURAL,OK,,,PASS,2019-04-01 05:00:00
431,107,2021-08-30,INSP31,STATION_4,EMISSIONS,MINOR_ISSUE,,,PASS,2021-08-30 03:00:00
432,107,2023-01-31,INSP33,STATION_10,SAFETY,MINOR_ISSUE,,,PASS,2023-01-31 10:00:00
433,107,2022-08-14,INSP42,STATION_13,ELECTRICAL,OK,DEF1312,4.55,FAIL,2022-08-14 06:00:00
434,107,2022-06-30,INSP27,STATION_11,PAINT,MAJOR_ISSUE,DEF8736,10.75,FAIL,2022-06-30 02:00:00
435,107,2024-07-27,INSP03,STATION_8,SAFETY,MAJOR_ISSUE,,,PASS,2024-07-27 08:00:00
436,108,2021-11-22,INSP06,STATION_10,STRUCTURAL,MAJOR_ISSUE,,,PASS,2021-11-22 01:00:00
437,108,2022-02-05,INSP25,STATION_2,STRUCTURAL,MAJOR_ISSUE,,,PASS,2022-02-05 05:00:00
438,109,2021-04-09,INSP49,STATION_12,STRUCTURAL,OK,,,PASS,2021-04-09 05:00:00
439,109,2022-02-28,INSP41,STATION_13,STRUCTURAL,MAJOR_ISSUE,,,PASS,2022-02-28 01:00:00
440,109,2022-05-18,INSP37,STATION_1,EMISSIONS,OK,,,PASS,2022-05-18 10:00:00
441,109,2019-12-02,INSP24,STATION_2,SAFETY,MINOR_ISSUE,DEF8177,5.75,FAIL,2019-12-02 08:00:00
442,109,2019-08-08,INSP23,STATION_8,PAINT,MAJOR_ISSUE,,,PASS,2019-08-08 09:00:00
443,110,2020-10-16,INSP43,STATION_18,ELECTRICAL,MAJOR_ISSUE,,,PASS,2020-10-16 09:00:00
444,110,2024-05-12,INSP48,STATION_5,EMISSIONS,OK,,,PASS,2024-05-12 05:00:00
445,110,2019-04-18,INSP45,STATION_16,PAINT,OK,,,PASS,2019-04-18 06:00:00
446,111,2024-10-08,INSP49,STATION_18,ELECTRICAL,MAJOR_ISSUE,,,PASS,2024-10-08 08:00:00
447,111,2021-01-12,INSP44,STATION_5,STRUCTURAL,OK,,,PASS,2021-01-12 04:00:00
448,112,2024-08-01,INSP32,STATION_8,STRUCTURAL,MAJOR_ISSUE,,,PASS,2024-08-01 05:00:00
449,112,2024-04-12,INSP19,STATION_12,ELECTRICAL,MINOR_ISSUE,,,PASS,2024-04-12 08:00:00
450,112,2022-04-22,INSP29,STATION_15,STRUCTURAL,OK,,,PASS,2022-04-22 06:00:00
451,112,2024-09-18,INSP46,STATION_17,STRUCTURAL,MAJOR_ISSUE,,,PASS,2024-09-18 09:00:00
452,112,2019-08-30,INSP17,STATION_8,SAFETY,MINOR_ISSUE,,,PASS,2019-08-30 07:00:00
453,113,2022-06-08,INSP28,STATION_9,EMISSIONS,OK,,,PASS,2022-06-08 10:00:00
454,113,2022-04-14,INSP13,STATION_5,STRUCTURAL,OK,,,PASS,2022-04-14 10:00:00
455,113,2020-02-09,INSP24,STATION_13,ELECTRICAL,MINOR_ISSUE,,,PASS,2020-02-09 10:00:00
456,113,2020-09-03,INSP02,STATION_20,STRUCTURAL,MINOR_ISSUE,DEF5997,9.32,FAIL,2020-09-03 09:00:00
457,113,2019-05-26,INSP02,STATION_2,STRUCTURAL,OK,,,PASS,2019-05-26 08:00:00
458,114,2022-08-08,INSP01,STATION_20,EMISSIONS,OK,,,PASS,2022-08-08 07:00:00
459,114,2021-08-29,INSP10,STATION_15,SAFETY,MAJOR_ISSUE,,,PASS,2021-08-29 10:00:00
460,114,2020-07-29,INSP34,STATION_3,STRUCTURAL,MAJOR_ISSUE,,,PASS,2020-07-29 02:00:00
461,115,2020-12-08,INSP33,STATION_12,EMISSIONS,MINOR_ISSUE,,,PASS,2020-12-08 08:00:00
462,115,2020-05-28,INSP48,STATION_19,PAINT,MAJOR_ISSUE,,,PASS,2020-05-28 03:00:00
463,115,2020-06-21,INSP26,STATION_4,STRUCTURAL,MINOR_ISSUE,DEF7315,9.06,FAIL,2020-06-21 10:00:00
464,116,2020-02-20,INSP31,STATION_5,PAINT,OK,,,PASS,2020-02-20 10:00:00
465,116,2024-09-24,INSP07,STATION_9,SAFETY,MINOR_ISSUE,,,PASS,2024-09-24 07:00:00
466,116,2020-11-27,INSP45,STATION_2,SAFETY,MAJOR_ISSUE,,,PASS,2020-11-27 01:00:00
467,116,2024-08-04,INSP17,STATION_18,ELECTRICAL,MINOR_ISSUE,,,PASS,2024-08-04 09:00:00
468,117,2022-08-20,INSP07,STATION_3,SAFETY,MINOR_ISSUE,DEF2180,11.5,FAIL,2022-08-20 05:00:00
469,117,2019-01-04,INSP13,STATION_2,EMISSIONS,OK,,,PASS,2019-01-04 05:00:00
470,117,2021-02-27,INSP39,STATION_1,PAINT,MINOR_ISSUE,,,PASS,2021-02-27 05:00:00
471,118,2023-03-11,INSP43,STATION_13,STRUCTURAL,OK,DEF7612,1.44,FAIL,2023-03-11 05:00:00
472,118,2020-12-10,INSP36,STATION_17,SAFETY,MAJOR_ISSUE,,,PASS,2020-12-10 04:00:00
473,118,2023-12-20,INSP23,STATION_10,PAINT,MAJOR_ISSUE,,,PASS,2023-12-20 10:00:00
474,119,2021-07-16,INSP42,STATION_16,SAFETY,OK,,,PASS,2021-07-16 06:00:00
475,119,2024-04-23,INSP33,STATION_13,EMISSIONS,MINOR_ISSUE,,,PASS,2024-04-23 07:00:00
476,119,2020-08-21,INSP40,STATION_12,EMISSIONS,OK,,,PASS,2020-08-21 03:00:00
477,119,2024-10-09,INSP37,STATION_4,SAFETY,MAJOR_ISSUE,,,PASS,2024-10-09 04:00:00
